"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
ln_48004_6_5,erker_v13,,text,"6.2.7.2C Genetische (Neben-)Varianten [c.HGVS]",,"HGVS validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_4]  <> """"",,,,,,
ln_48005_3_5,erker_v13,,text,"6.2.7.2D Genetische (Neben-)Varianten [p.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_4]  <> """"",,,,,,
ln_47999_8_dna_hgnc_5,erker_v13,,text,"6.2.7.2E Genetische (Neben-)Varianten [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_4]  <> """"",,,,,,
sct_55446002_str_6,erker_v13,,text,"6.2.7.3A Genetische (Neben-)Varianten [HGVS Freitext]",,"unvalidierter Freitextunvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_5]  <> """"",,,,,,
ln_81290_9_6,erker_v13,,text,"6.2.7.3B Genetische (Neben-)Varianten [g.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_5]  <> """"",,,,,,
ln_48004_6_6,erker_v13,,text,"6.2.7.3C Genetische (Neben-)Varianten [c.HGVS]",,"HGVS validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_5]  <> """"",,,,,,
ln_48005_3_6,erker_v13,,text,"6.2.7.3D Genetische (Neben-)Varianten [p.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_5]  <> """"",,,,,,
ln_47999_8_dna_hgnc_6,erker_v13,,text,"6.2.7.3E Genetische (Neben-)Varianten [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_5]  <> """"",,,,,,
sct_55446002_str_7,erker_v13,,text,"6.2.7.4A Genetische (Neben-)Varianten [HGVS Freitext]",,"unvalidierter Freitextunvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_6]  <> """"",,,,,,
ln_81290_9_7,erker_v13,,text,"6.2.7.4B Genetische (Neben-)Varianten [g.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_6]  <> """"",,,,,,
ln_48004_6_7,erker_v13,,text,"6.2.7.4C Genetische (Neben-)Varianten [c.HGVS]",,"HGVS validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_6]  <> """"",,,,,,
ln_48005_3_7,erker_v13,,text,"6.2.7.4D Genetische (Neben-)Varianten [p.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_6]  <> """"",,,,,,
ln_47999_8_dna_hgnc_7,erker_v13,,text,"6.2.7.4E Genetische (Neben-)Varianten [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_6]  <> """"",,,,,,
sct_55446002_str_8,erker_v13,,text,"6.2.7.5A Genetische (Neben-)Varianten [HGVS Freitext]",,"unvalidierter Freitextunvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_7]  <> """"",,,,,,
ln_81290_9_8,erker_v13,,text,"6.2.7.5B Genetische (Neben-)Varianten [g.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_7]  <> """"",,,,,,
ln_48004_6_8,erker_v13,,text,"6.2.7.5C Genetische (Neben-)Varianten [c.HGVS]",,"HGVS validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_7]  <> """"",,,,,,
ln_48005_3_8,erker_v13,,text,"6.2.7.5D Genetische (Neben-)Varianten [p.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_7]  <> """"",,,,,,
ln_47999_8_dna_hgnc_8,erker_v13,,text,"6.2.7.5E Genetische (Neben-)Varianten [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_7]  <> """"",,,,,,
sct_85097005_1_orpha,erker_v13,"6.3 Nebendiagnosen",text,"6.3.1A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,,,,,,,
sct_85097005_1_icd10gm,erker_v13,,text,"6.3.1B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,,,,,,,
sct_85097005_1_date,erker_v13,,text,"6.3.1C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,,,,,,,
sct_85097005_2_orpha,erker_v13,,text,"6.3.2A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_1_icd10gm] <> """"",,,,,,
sct_85097005_2_icd10gm,erker_v13,,text,"6.3.2B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_1_icd10gm] <> """"",,,,,,
sct_85097005_2_date,erker_v13,,text,"6.3.2C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_1_icd10gm] <> """"",,,,,,
sct_85097005_3_orpha,erker_v13,,text,"6.3.3A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_2_icd10gm] <> """"",,,,,,
sct_85097005_3_icd10gm,erker_v13,,text,"6.3.3B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_2_icd10gm] <> """"",,,,,,
sct_85097005_3_date,erker_v13,,text,"6.3.3C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_2_icd10gm] <> """"",,,,,,
sct_85097005_4_orpha,erker_v13,,text,"6.3.4A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_3_icd10gm] <> """"",,,,,,
sct_85097005_4_icd10gm,erker_v13,,text,"6.3.4B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_3_icd10gm] <> """"",,,,,,
sct_85097005_4_date,erker_v13,,text,"6.3.4C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_3_icd10gm] <> """"",,,,,,
sct_85097005_5_orpha,erker_v13,,text,"6.3.5A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_4_icd10gm] <> """"",,,,,,
sct_85097005_5_icd10gm,erker_v13,,text,"6.3.5B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_4_icd10gm] <> """"",,,,,,
sct_85097005_5_date,erker_v13,,text,"6.3.5C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_4_icd10gm] <> """"",,,,,,
sct_85097005_6_orpha,erker_v13,,text,"6.3.6A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_5_icd10gm] <> """"",,,,,,
sct_85097005_6_icd10gm,erker_v13,,text,"6.3.6B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_5_icd10gm] <> """"",,,,,,
sct_85097005_6_date,erker_v13,,text,"6.3.6C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_5_icd10gm] <> """"",,,,,,
sct_85097005_7_orpha,erker_v13,,text,"6.3.7A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_6_icd10gm] <> """"",,,,,,
sct_85097005_7_icd10gm,erker_v13,,text,"6.3.7B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_6_icd10gm] <> """"",,,,,,
sct_85097005_7_date,erker_v13,,text,"6.3.7C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_6_icd10gm] <> """"",,,,,,
sct_85097005_8_orpha,erker_v13,,text,"6.3.8A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_7_icd10gm] <> """"",,,,,,
sct_85097005_8_icd10gm,erker_v13,,text,"6.3.8B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_7_icd10gm] <> """"",,,,,,
sct_85097005_8_date,erker_v13,,text,"6.3.8C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_7_icd10gm] <> """"",,,,,,
sct_85097005_9_orpha,erker_v13,,text,"6.3.9A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_8_icd10gm] <> """"",,,,,,
sct_85097005_9_icd10gm,erker_v13,,text,"6.3.9B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_8_icd10gm] <> """"",,,,,,
sct_85097005_9_date,erker_v13,,text,"6.3.9C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_8_icd10gm] <> """"",,,,,,
sct_85097005_10_orpha,erker_v13,,text,"6.3.10A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_9_icd10gm] <> """"",,,,,,
sct_85097005_10_icd10gm,erker_v13,,text,"6.3.10B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_9_icd10gm] <> """"",,,,,,
sct_85097005_10_date,erker_v13,,text,"6.3.10C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_9_icd10gm] <> """"",,,,,,
sct_85097005_11_orpha,erker_v13,,text,"6.3.11A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_10_icd10gm] <> """"",,,,,,
sct_85097005_11_icd10gm,erker_v13,,text,"6.3.11B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_10_icd10gm] <> """"",,,,,,
sct_85097005_11_date,erker_v13,,text,"6.3.11C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_10_icd10gm] <> """"",,,,,,
sct_85097005_12_orpha,erker_v13,,text,"6.3.12A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_11_icd10gm] <> """"",,,,,,
sct_85097005_12_icd10gm,erker_v13,,text,"6.3.12B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_11_icd10gm] <> """"",,,,,,
sct_85097005_12_date,erker_v13,,text,"6.3.12C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_11_icd10gm] <> """"",,,,,,
sct_85097005_13_orpha,erker_v13,,text,"6.3.13A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_12_icd10gm] <> """"",,,,,,
sct_85097005_13_icd10gm,erker_v13,,text,"6.3.13B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_12_icd10gm] <> """"",,,,,,
sct_85097005_13_date,erker_v13,,text,"6.3.13C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_12_icd10gm] <> """"",,,,,,
sct_85097005_14_orpha,erker_v13,,text,"6.3.14A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_13_icd10gm] <> """"",,,,,,
sct_85097005_14_icd10gm,erker_v13,,text,"6.3.14B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_13_icd10gm] <> """"",,,,,,
sct_85097005_14_date,erker_v13,,text,"6.3.14C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_13_icd10gm] <> """"",,,,,,
sct_85097005_15_orpha,erker_v13,,text,"6.3.15A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_14_icd10gm] <> """"",,,,,,
sct_85097005_15_icd10gm,erker_v13,,text,"6.3.15B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_14_icd10gm] <> """"",,,,,,
sct_85097005_15_date,erker_v13,,text,"6.3.15C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_14_icd10gm] <> """"",,,,,,
sct_85097005_16_orpha,erker_v13,,text,"6.3.16A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_15_icd10gm] <> """"",,,,,,
sct_85097005_16_icd10gm,erker_v13,,text,"6.3.16B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_15_icd10gm] <> """"",,,,,,
sct_85097005_16_date,erker_v13,,text,"6.3.16C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_15_icd10gm] <> """"",,,,,,
sct_85097005_17_orpha,erker_v13,,text,"6.3.17A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_16_icd10gm] <> """"",,,,,,
sct_85097005_17_icd10gm,erker_v13,,text,"6.3.17B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_16_icd10gm] <> """"",,,,,,
sct_85097005_17_date,erker_v13,,text,"6.3.17C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_16_icd10gm] <> """"",,,,,,
sct_85097005_18_orpha,erker_v13,,text,"6.3.18A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_17_icd10gm] <> """"",,,,,,
sct_85097005_18_icd10gm,erker_v13,,text,"6.3.18B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_17_icd10gm] <> """"",,,,,,
sct_85097005_18_date,erker_v13,,text,"6.3.18C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_17_icd10gm] <> """"",,,,,,
sct_85097005_19_orpha,erker_v13,,text,"6.3.19A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_18_icd10gm] <> """"",,,,,,
sct_85097005_19_icd10gm,erker_v13,,text,"6.3.19B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_18_icd10gm] <> """"",,,,,,
sct_85097005_19_date,erker_v13,,text,"6.3.19C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_18_icd10gm] <> """"",,,,,,
sct_85097005_20_orpha,erker_v13,,text,"6.3.20A Nebendiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,"[sct_85097005_19_icd10gm] <> """"",,,,,,
sct_85097005_20_icd10gm,erker_v13,,text,"6.3.20B Nebendiagnose [ICD10-GM]",,"Bitte nur ICD-10GM Code (ohne Anführungszeichen) angeben, z.B.: ""E66.8""",,,,,"[sct_85097005_19_icd10gm] <> """"",,,,,,
sct_85097005_20_date,erker_v13,,text,"6.3.20C Nebendiagnose - Feststellungsdatum",,,date_ymd,,,,"[sct_85097005_19_icd10gm] <> """"",,,,,,
sct_8116006_1,erker_v13,"6.4 Phänotypisierung",text,"6.4.1 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,,,,,,,
sct_8116006_2,erker_v13,,text,"6.4.2 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_1] <> """"",,,,,,
sct_8116006_3,erker_v13,,text,"6.4.3 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_2] <> """"",,,,,,
sct_8116006_4,erker_v13,,text,"6.4.4 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_3] <> """"",,,,,,
sct_8116006_5,erker_v13,,text,"6.4.5 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_4] <> """"",,,,,,
sct_8116006_6,erker_v13,,text,"6.4.6 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_5] <> """"",,,,,,
sct_8116006_7,erker_v13,,text,"6.4.7 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_6] <> """"",,,,,,
sct_8116006_8,erker_v13,,text,"6.4.8 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_7] <> """"",,,,,,
sct_8116006_9,erker_v13,,text,"6.4.9 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_8] <> """"",,,,,,
sct_8116006_10,erker_v13,,text,"6.4.10 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_9] <> """"",,,,,,
sct_8116006_11,erker_v13,,text,"6.4.11 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_10] <> """"",,,,,,
sct_8116006_12,erker_v13,,text,"6.4.12 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_11] <> """"",,,,,,
sct_8116006_13,erker_v13,,text,"6.4.13 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_12] <> """"",,,,,,
sct_8116006_14,erker_v13,,text,"6.4.14 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_13] <> """"",,,,,,
sct_8116006_15,erker_v13,,text,"6.4.15 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_14] <> """"",,,,,,
sct_8116006_16,erker_v13,,text,"6.4.16 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_15] <> """"",,,,,,
sct_8116006_17,erker_v13,,text,"6.4.17 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_16] <> """"",,,,,,
sct_8116006_18,erker_v13,,text,"6.4.18 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_17] <> """"",,,,,,
sct_8116006_19,erker_v13,,text,"6.4.19 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_18] <> """"",,,,,,
sct_8116006_20,erker_v13,,text,"6.4.20 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_19] <> """"",,,,,,
sct_8116006_21,erker_v13,,text,"6.4.21 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_20] <> """"",,,,,,
sct_8116006_22,erker_v13,,text,"6.4.22 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_21] <> """"",,,,,,
sct_8116006_23,erker_v13,,text,"6.4.23 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_22] <> """"",,,,,,
sct_8116006_24,erker_v13,,text,"6.4.24 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_23] <> """"",,,,,,
sct_8116006_25,erker_v13,,text,"6.4.25 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_24] <> """"",,,,,,
sct_8116006_26,erker_v13,,text,"6.4.26 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_25] <> """"",,,,,,
sct_8116006_27,erker_v13,,text,"6.4.27 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_26] <> """"",,,,,,
sct_8116006_28,erker_v13,,text,"6.4.28 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_27] <> """"",,,,,,
sct_8116006_29,erker_v13,,text,"6.4.29 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_28] <> """"",,,,,,
sct_8116006_30,erker_v13,,text,"6.4.30 Phänotypisierung [HPO]",BIOPORTAL:HP,,,,,,"[sct_8116006_29] <> """"",,,,,,
sct_72705000_rd,erker_v13,"6.5 Familienanamnese",radio,"6.5.1A Mutter von dieser SE betroffen?","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst",,,,,,,,,,fa_mutter,,
sct_160430005,erker_v13,,radio,"6.5.1B Mutter verstorben?","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst",,,,,,,,,,fa_mutter,,
sct_72705000_age,erker_v13,,text,"6.5.1C Alter der Mutter [in Jahren]  (Zum Zeitpunkt der Erfassung)",,"Bitte geben Sie eine ganze Zahl zwischen 0 und 100 (jeweils einschließlich) ein!",number,1,150,,,,,,,,
sct_160430005_age,erker_v13,,text,"6.5.1D Sterbealter der Mutter [in Jahren]",,"Bitte geben Sie eine ganze Zahl zwischen 0 und 100 (jeweils einschließlich) ein!",number,1,150,,"[sct_160430005] = 'sct_373066001'",,,,,,
sct_66839005_rd,erker_v13,,radio,"6.5.2A Vater von dieser SE betroffen?","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst",,,,,,,,,,fa_vater,,
sct_160436004,erker_v13,,radio,"6.5.2B Vater verstorben","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst",,,,,,,,,,fa_vater,,
sct_66839005_age,erker_v13,,text,"6.5.2C Alter des Vaters [in Jahren] (Zum Zeitpunkt der Erfassung)",,"Bitte geben Sie eine ganze Zahl zwischen 0 und 100 (jeweils einschließlich) ein!",number,1,150,,,,,,,,
sct_160436004_age,erker_v13,,text,"6.5.2D Sterbealter des Vaters [in Jahren]",,"Bitte geben Sie eine ganze Zahl zwischen 0 und 100 (jeweils einschließlich) ein!",number,1,150,,"[sct_160436004] = 'sct_373066001'",,,,,,
sct_82101005_rd,erker_v13,,radio,"6.5.3 Geschwister von dieser SE betroffen?","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst","Folgend bitte nur betroffene Geschwister erfassen!",,,,,,,,,,,
sct_82101005_1_yob,erker_v13,,text,"6.5.3.1A - 1. Geschwister - Geburtsjahr [JJJJ]",,"Alter des Geschwisterkinds bei Einschluss des Patienten im NARSE",integer,1900,2100,,"[sct_82101005_rd] = 'sct_373066001'",,,,,,
sct_82101005_1_gender,erker_v13,,dropdown,"6.5.3.1B - 1. Geschwister - Geschlecht","sct_263495000_M, männlich | sct_263495000_W, weiblich | sct_263495000_UN, unbestimmt | sct_263495000_D, divers | sct_1220561009, nicht erfasst",,,,,,"[sct_82101005_rd] = 'sct_373066001'",,,,,,
sct_82101005_2_yob,erker_v13,,text,"6.5.3.2A - 2. Geschwister - Geburtsjahr [JJJJ]",,"Alter des Geschwisterkinds bei Einschluss des Patienten im NARSE",integer,1900,2100,,"[sct_82101005_1_yob] <> """"",,,,,,
sct_82101005_2_gender,erker_v13,,dropdown,"6.5.3.2B - 2. Geschwister - Geschlecht","sct_263495000_M, männlich | sct_263495000_W, weiblich | sct_263495000_UN, unbestimmt | sct_263495000_D, divers | sct_1220561009, nicht erfasst",,,,,,"[sct_82101005_1_yob] <> """"",,,,,,
sct_82101005_3_yob,erker_v13,,text,"6.5.3.3A - 3. Geschwister - Geburtsjahr [JJJJ]",,"Alter des Geschwisterkinds bei Einschluss des Patienten im NARSE",integer,1900,2100,,"[sct_82101005_2_yob] <> """"",,,,,,
sct_82101005_3_gender,erker_v13,,dropdown,"6.5.3.3B - 3. Geschwister - Geschlecht","sct_263495000_M, männlich | sct_263495000_W, weiblich | sct_263495000_UN, unbestimmt | sct_263495000_D, divers | sct_1220561009, nicht erfasst",,,,,,"[sct_82101005_2_yob] <> """"",,,,,,
sct_82101005_4_yob,erker_v13,,text,"6.5.3.4A - 4. Geschwister - Geburtsjahr [JJJJ]",,"Alter des Geschwisterkinds bei Einschluss des Patienten im NARSE",integer,1900,2100,,"[sct_82101005_3_yob] <> """"",,,,,,
sct_82101005_4_gender,erker_v13,,dropdown,"6.5.3.4B - 4. Geschwister - Geschlecht","sct_263495000_M, männlich | sct_263495000_W, weiblich | sct_263495000_UN, unbestimmt | sct_263495000_D, divers | sct_1220561009, nicht erfasst",,,,,,"[sct_82101005_3_yob] <> """"",,,,,,
sct_82101005_5_yob,erker_v13,,text,"6.5.3.5A - 5. Geschwister - Geburtsjahr [JJJJ]",,"Alter des Geschwisterkinds bei Einschluss des Patienten im NARSE",integer,1900,2100,,"[sct_82101005_4_yob] <> """"",,,,,,
sct_82101005_5_gender,erker_v13,,dropdown,"6.5.3.5B - 5. Geschwister - Geschlecht","sct_263495000_M, männlich | sct_263495000_W, weiblich | sct_263495000_UN, unbestimmt | sct_263495000_D, divers | sct_1220561009, nicht erfasst",,,,,,"[sct_82101005_4_yob] <> """"",,,,,,
sct_82101005_6_yob,erker_v13,,text,"6.5.3.6A - 6. Geschwister - Geburtsjahr [JJJJ]",,"Alter des Geschwisterkinds bei Einschluss des Patienten im NARSE",integer,1900,2100,,"[sct_82101005_5_yob] <> """"",,,,,,
sct_82101005_6_gender,erker_v13,,dropdown,"6.5.3.6B - 6. Geschwister - Geschlecht","sct_263495000_M, männlich | sct_263495000_W, weiblich | sct_263495000_UN, unbestimmt | sct_263495000_D, divers | sct_1220561009, nicht erfasst",,,,,,"[sct_82101005_5_yob] <> """"",,,,,,
sct_82101005_7_yob,erker_v13,,text,"6.5.3.7A - 7. Geschwister - Geburtsjahr [JJJJ]",,"Alter des Geschwisterkinds bei Einschluss des Patienten im NARSE",integer,1900,2100,,"[sct_82101005_6_yob] <> """"",,,,,,
sct_82101005_7_gender,erker_v13,,dropdown,"6.5.3.7B - 7. Geschwister - Geschlecht","sct_263495000_M, männlich | sct_263495000_W, weiblich | sct_263495000_UN, unbestimmt | sct_263495000_D, divers | sct_1220561009, nicht erfasst",,,,,,"[sct_82101005_6_yob] <> """"",,,,,,
sct_82101005_8_yob,erker_v13,,text,"6.5.3.8A - 8. Geschwister - Geburtsjahr [JJJJ]",,"Alter des Geschwisterkinds bei Einschluss des Patienten im NARSE",integer,1900,2100,,"[sct_82101005_7_yob] <> """"",,,,,,
sct_82101005_8_gender,erker_v13,,dropdown,"6.5.3.8B - 8. Geschwister - Geschlecht","sct_263495000_M, männlich | sct_263495000_W, weiblich | sct_263495000_UN, unbestimmt | sct_263495000_D, divers | sct_1220561009, nicht erfasst",,,,,,"[sct_82101005_7_yob] <> """"",,,,,,
sct_82101005_9_yob,erker_v13,,text,"6.5.3.9A - 9. Geschwister - Geburtsjahr [JJJJ]",,"Alter des Geschwisterkinds bei Einschluss des Patienten im NARSE",integer,1900,2100,,"[sct_82101005_8_yob] <> """"",,,,,,
sct_82101005_9_gender,erker_v13,,dropdown,"6.5.3.9B - 9. Geschwister - Geschlecht","sct_263495000_M, männlich | sct_263495000_W, weiblich | sct_263495000_UN, unbestimmt | sct_263495000_D, divers | sct_1220561009, nicht erfasst",,,,,,"[sct_82101005_8_yob] <> """"",,,,,,
